block,r2,incremental_r2,n,note
class,0.4335839233138973,0.4335839233138973,145,curb_weight block absent — vPIC weights not loaded
luxury,0.4335839233138973,0.0,145,curb_weight block absent — vPIC weights not loaded
ratings,0.44736973622771625,0.013785812913818973,145,curb_weight block absent — vPIC weights not loaded
